,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
40,40,[3.3006206 3.3022788 3.3005178],[1.78282642 0.98301375],2.4015660285949707,0.7071067690849304,2.3311893939971924,False,False
41,41,[3.3006206 3.3022788 3.3005178],[1.77530456 0.97899395],2.4043972492218018,0.7071067690849304,2.3302969932556152,False,False
42,42,[3.3006206 3.3022788 3.3005178],[1.76772463 0.97500455],2.4071507453918457,0.7071067690849304,2.3292198181152344,False,False
43,43,[3.3006206 3.3022788 3.3005178],[1.76008654 0.97104639],2.409827947616577,0.7071067690849304,2.327960968017578,False,False
44,44,[3.3006206 3.3022788 3.3005178],[1.75239325 0.96711856],2.412428617477417,0.7071067690849304,2.3265204429626465,False,False
45,45,[3.3006206 3.3022788 3.3005178],[1.74464202 0.96322495],2.4149532318115234,0.7071067690849304,2.3248984813690186,False,False
46,46,[3.3006206 3.3022788 3.3005178],[1.73683476 0.95936227],2.417401075363159,0.7071067690849304,2.323094129562378,False,False
47,47,[3.3006206 3.3022788 3.3005178],[1.72897029 0.95553422],2.419774293899536,0.7071067690849304,2.321110486984253,False,False
48,48,[3.3006206 3.3022788 3.3005178],[1.7210499  0.95173758],2.4220733642578125,0.7071067690849304,2.3189480304718018,False,False
49,49,[3.3006206 3.3022788 3.3005178],[1.71307397 0.9479748 ],2.4242968559265137,0.7071067690849304,2.316605567932129,False,False
50,50,[3.3006206 3.3022788 3.3005178],[1.70504451 0.94424582],2.426445960998535,0.7071067690849304,2.314086437225342,False,False
51,51,[3.3006206 3.3022788 3.3005178],[1.69695878 0.94055039],2.4285223484039307,0.7071067690849304,2.3113913536071777,False,False
52,52,[3.3006206 3.3022788 3.3005178],[1.68881726 0.93688983],2.4305264949798584,0.7071067690849304,2.308520793914795,False,False
53,53,[3.3006206 3.3022788 3.3005178],[1.6806252  0.93326324],2.4324562549591064,0.7071067690849304,2.3054771423339844,False,False
54,54,[3.3006206 3.3022788 3.3005178],[1.67237782 0.92967302],2.434314727783203,0.7071067690849304,2.302260637283325,False,False
55,55,[3.3006206 3.3022788 3.3005178],[1.66407871 0.92611617],2.4361016750335693,0.7071067690849304,2.2988743782043457,False,False
56,56,[3.3006206 3.3022788 3.3005178],[1.65572619 0.92259592],2.4378178119659424,0.7071067690849304,2.295318603515625,False,False
57,57,[3.3006206 3.3022788 3.3005178],[1.64732003 0.91911113],2.4394655227661133,0.7071067690849304,2.2915968894958496,False,False
58,58,[3.3006206 3.3022788 3.3005178],[1.63886213 0.91566288],2.4410436153411865,0.7071067690849304,2.287709951400757,False,False
59,59,[3.3006206 3.3022788 3.3005178],[1.63035417 0.91225052],2.4425525665283203,0.7071067690849304,2.283660650253296,False,False
60,60,[3.3006206 3.3022788 3.3005178],[1.62179542 0.90887356],2.4439940452575684,0.7071067690849304,2.2794511318206787,False,False
61,61,[3.3006206 3.3022788 3.3005178],[1.61318374 0.90553415],2.445369243621826,0.7071067690849304,2.2750823497772217,False,False
62,62,[3.3006206 3.3022788 3.3005178],[1.6045239  0.90223193],2.4466776847839355,0.7071067690849304,2.2705578804016113,False,False
