,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
141,141,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97623706 0.16805929],0.36150169372558594,0.8439298272132874,0.0905303955078125,False,False
142,142,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97623283 0.16780519],0.36132651567459106,0.8448712229728699,0.09053779393434525,False,False
143,143,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97622865 0.1675514 ],0.36115118861198425,0.8458122611045837,0.09054519236087799,False,False
144,144,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97622442 0.16729784],0.3609757721424103,0.846753716468811,0.09055253118276596,False,False
145,145,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97622025 0.16704458],0.360800176858902,0.8476951122283936,0.09055986255407333,False,False
146,146,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97621602 0.16679156],0.3606244921684265,0.8486368060112,0.0905671939253807,False,False
147,147,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97621185 0.16653889],0.3604485094547272,0.8495781421661377,0.0905744731426239,False,False
148,148,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97620761 0.16628647],0.36027246713638306,0.8505199551582336,0.0905817374587059,False,False
149,149,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97620338 0.16603428],0.360096275806427,0.85146164894104,0.0905890166759491,False,False
150,150,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97619915 0.16578239],0.3599199652671814,0.8524033427238464,0.09059624373912811,False,False
151,151,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97619498 0.1655308 ],0.3597434461116791,0.8533449172973633,0.09060344845056534,False,False
152,152,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97619075 0.16527939],0.359566867351532,0.8542869091033936,0.09061059355735779,False,False
153,153,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97618651 0.16502833],0.3593900799751282,0.855228841304779,0.090617835521698,False,False
154,154,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97618234 0.16477752],0.3592132031917572,0.8561705350875854,0.09062495082616806,False,False
155,155,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97617811 0.16452706],0.3590361177921295,0.8571123480796814,0.09063210338354111,False,False
156,156,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97617388 0.16427684],0.3588588535785675,0.8580542802810669,0.09063921868801117,False,False
157,157,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97616971 0.16402686],0.35868149995803833,0.8589960336685181,0.09064625203609467,False,False
158,158,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97616547 0.16377717],0.358504056930542,0.8599379062652588,0.09065331518650055,False,False
159,159,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97616124 0.16352773],0.35832640528678894,0.8608800768852234,0.09066036343574524,False,False
160,160,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97615701 0.16327864],0.3581486940383911,0.8618218898773193,0.09066736698150635,False,False
161,161,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97615278 0.16302979],0.3579707145690918,0.8627639412879944,0.09067438542842865,False,False
162,162,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97614855 0.16278118],0.3577927052974701,0.8637058734893799,0.09068136662244797,False,False
163,163,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97614431 0.16253287],0.3576144576072693,0.8646479249000549,0.0906883180141449,False,False
164,164,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97614008 0.16228485],0.3574361503124237,0.8655898571014404,0.09069524705410004,False,False
165,165,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97613591 0.16203713],0.3572576344013214,0.8665316700935364,0.09070214629173279,False,False
166,166,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97613168 0.16178966],0.35707899928092957,0.8674737215042114,0.09070906043052673,False,False
167,167,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97612745 0.16154242],0.35690027475357056,0.8684157133102417,0.09071590006351471,False,False
168,168,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97612315 0.16129553],0.3567214012145996,0.8693576455116272,0.09072281420230865,False,False
169,169,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97611898 0.16104889],0.35654231905937195,0.8702995181083679,0.09072955697774887,False,False
170,170,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97611475 0.16080248],0.3563632369041443,0.8712412714958191,0.09073639661073685,False,False
171,171,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97611052 0.16055644],0.3561839163303375,0.8721830248832703,0.09074315428733826,False,False
172,172,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97610623 0.16031063],0.3560044765472412,0.8731247186660767,0.09074993431568146,False,False
173,173,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97610205 0.16006505],0.35582491755485535,0.8740665316581726,0.09075663983821869,False,False
174,174,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97609776 0.15981978],0.35564523935317993,0.8750084638595581,0.09076336026191711,False,False
175,175,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97609353 0.15957481],0.3554654121398926,0.8759502172470093,0.09077007323503494,False,False
176,176,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9760893  0.15933013],0.3552854061126709,0.8768917918205261,0.09077676385641098,False,False
177,177,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97608507 0.15908569],0.35510534048080444,0.8778332471847534,0.09078341722488403,False,False
