,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
88,88,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97650242 0.18195367],0.3681604862213135,0.7071073055267334,0.08998226374387741,False,False
89,89,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9764992  0.18168586],0.3679702877998352,0.7071073055267334,0.08998800814151764,False,False
90,90,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97649604 0.1814183 ],0.3677798807621002,0.7071073055267334,0.08999372273683548,False,False
91,91,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97649282 0.18115109],0.3675893247127533,0.7071073055267334,0.08999938517808914,False,False
92,92,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97648966 0.18088412],0.36739861965179443,0.7071073055267334,0.09000496566295624,False,False
93,93,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97648644 0.18061733],0.36720776557922363,0.7071073055267334,0.09001057595014572,False,False
94,94,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97648329 0.1803509 ],0.3670167028903961,0.7071073055267334,0.09001604467630386,False,False
95,95,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97648013 0.18008471],0.36682552099227905,0.7071073055267334,0.09002158045768738,False,False
96,96,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97647697 0.17981887],0.36663419008255005,0.7071073055267334,0.09002701938152313,False,False
97,97,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97647387 0.17955321],0.3664426803588867,0.7071073055267334,0.0900324136018753,False,False
98,98,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97647071 0.17928785],0.36625102162361145,0.7071073055267334,0.0900377556681633,False,False
99,99,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97646761 0.17902279],0.36605918407440186,0.7071073055267334,0.0900430977344513,False,False
100,100,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97646445 0.17875797],0.3658672273159027,0.7071073055267334,0.09004837274551392,False,False
101,101,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97646135 0.17849344],0.36567506194114685,0.7071073055267334,0.09005358070135117,False,False
102,102,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97645825 0.17822915],0.36548280715942383,0.7071073651313782,0.0900588184595108,False,False
103,103,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97645515 0.17796516],0.3652903735637665,0.7071073651313782,0.09006393700838089,False,False
104,104,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97645205 0.17770147],0.3650977611541748,0.7071073651313782,0.09006908535957336,False,False
105,105,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97644901 0.17743802],0.3649050295352936,0.7071073651313782,0.09007413685321808,False,False
106,106,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97644591 0.17717481],0.364712119102478,0.7071073651313782,0.09007912129163742,False,False
107,107,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97644287 0.17691189],0.3645190894603729,0.7071073651313782,0.09008418023586273,False,False
108,108,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97643983 0.17664933],0.3643258512020111,0.707107424736023,0.0900890901684761,False,False
109,109,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97643679 0.17638695],0.36413249373435974,0.707107424736023,0.0900939553976059,False,False
110,110,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97643375 0.17612487],0.3639390468597412,0.707107424736023,0.09009885042905807,False,False
111,111,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97643071 0.17586303],0.36374539136886597,0.707107424736023,0.09010369330644608,False,False
112,112,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97642767 0.17560154],0.3635515570640564,0.707107424736023,0.09010849893093109,False,False
113,113,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97642469 0.17534029],0.3633576035499573,0.707107424736023,0.09011319279670715,False,False
114,114,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97642165 0.17507929],0.3631635010242462,0.7071074843406677,0.0901179239153862,False,False
115,115,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97641867 0.17481858],0.3629692494869232,0.7071074843406677,0.09012257307767868,False,False
116,116,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97641569 0.17455816],0.3627748489379883,0.7071074843406677,0.09012718498706818,False,False
117,117,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97641271 0.17429799],0.3625802993774414,0.7071074843406677,0.09013178199529648,False,False
118,118,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97640973 0.17403811],0.362385630607605,0.7071074843406677,0.09013629704713821,False,False
119,119,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97640681 0.17377847],0.3621908128261566,0.7071074843406677,0.09014075994491577,False,False
120,120,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97640383 0.17351913],0.3619958460330963,0.7071074843406677,0.09014526754617691,False,False
121,121,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97640085 0.17326009],0.3618007004261017,0.7071074843406677,0.0901496484875679,False,False
122,122,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97639793 0.17300129],0.3616054654121399,0.7071074843406677,0.0901540145277977,False,False
123,123,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97639501 0.17274272],0.3614100515842438,0.7071074843406677,0.09015833586454391,False,False
124,124,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97639209 0.17248452],0.3612145185470581,0.7071074843406677,0.09016259759664536,False,False
125,125,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97638917 0.17222655],0.3610188066959381,0.7071075439453125,0.0901668518781662,False,False
126,126,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97638625 0.17196888],0.36082300543785095,0.7071075439453125,0.09017108380794525,False,False
127,127,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97638339 0.17171144],0.36062705516815186,0.7071075439453125,0.09017523378133774,False,False
128,128,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97638047 0.17145431],0.36043089628219604,0.7071075439453125,0.09017935395240784,False,False
129,129,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97637761 0.17119741],0.36023470759391785,0.7071075439453125,0.09018342941999435,False,False
130,130,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97637475 0.17094082],0.36003831028938293,0.7071075439453125,0.09018748998641968,False,False
131,131,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97637188 0.17068452],0.3598417341709137,0.7071076035499573,0.09019147604703903,False,False
132,132,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97636902 0.17042845],0.3596450686454773,0.7071076035499573,0.09019540995359421,False,False
133,133,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97636616 0.17017269],0.35944828391075134,0.7071076035499573,0.09019932895898819,False,False
134,134,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9763633  0.16991723],0.35925135016441345,0.7071076035499573,0.09020321816205978,False,False
135,135,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9763605  0.16966194],0.3590542674064636,0.7071076035499573,0.0902070477604866,False,False
136,136,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9763577  0.16940701],0.35885703563690186,0.7071076035499573,0.09021086245775223,False,False
137,137,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97635484 0.16915238],0.35865968465805054,0.7071076035499573,0.09021461755037308,False,False
138,138,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97635204 0.16889793],0.35846224427223206,0.7071076035499573,0.09021833539009094,False,False
