,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
98,98,[3.336017  3.3343153 1.3359632],[-1.32168198 -0.18311283],2.9473187923431396,1.0,2.9473187923431396,False,False
99,99,[3.336017  3.3343153 1.3359632],[-1.33037794 -0.19366065],2.9535696506500244,1.0,2.9535696506500244,False,False
100,100,[3.336017  3.3343153 1.3359632],[-1.33911061 -0.20413044],2.9599087238311768,1.0,2.9599087238311768,False,False
101,101,[3.336017  3.3343153 1.3359632],[-1.34788132 -0.21452174],2.9663312435150146,1.0,2.9663312435150146,False,False
102,102,[3.336017  3.3343153 1.3359632],[-1.35669041 -0.22483352],2.972827672958374,1.0,2.972827672958374,False,False
103,103,[3.336017  3.3343153 1.3359632],[-1.36553729 -0.23506281],2.979391098022461,1.0,2.979391098022461,False,False
104,104,[3.336017  3.3343153 1.3359632],[-1.3744241  -0.24521098],2.9860141277313232,1.0,2.9860141277313232,False,False
105,105,[3.336017  3.3343153 1.3359632],[-1.38335061 -0.25527519],2.992689847946167,1.0,2.992689847946167,False,False
106,106,[3.336017  3.3343153 1.3359632],[-1.3923173  -0.26525488],2.999410629272461,1.0,2.999410629272461,False,False
107,107,[3.336017  3.3343153 1.3359632],[-1.40132332 -0.275148  ],3.006166934967041,1.0,3.006166934967041,False,False
108,108,[3.336017  3.3343153 1.3359632],[-1.41037107 -0.28495511],3.012953758239746,1.0,3.012953758239746,False,False
109,109,[3.336017  3.3343153 1.3359632],[-1.41945815 -0.29467189],3.0197622776031494,1.0,3.0197622776031494,False,False
110,110,[3.336017  3.3343153 1.3359632],[-1.42858768 -0.30430096],3.026585340499878,1.0,3.026585340499878,False,False
111,111,[3.336017  3.3343153 1.3359632],[-1.43775845 -0.31383875],3.033416986465454,1.0,3.033416986465454,False,False
112,112,[3.336017  3.3343153 1.3359632],[-1.44696975 -0.32328379],3.0402474403381348,1.0,3.0402474403381348,False,False
113,113,[3.336017  3.3343153 1.3359632],[-1.45622313 -0.33263683],3.0470693111419678,1.0,3.0470693111419678,False,False
114,114,[3.336017  3.3343153 1.3359632],[-1.46551883 -0.34189618],3.0536272525787354,0.9883965253829956,3.0536272525787354,False,False
115,115,[3.336017  3.3343153 1.3359632],[-1.47485328 -0.35118812],3.0594356060028076,0.9767623543739319,3.0594356060028076,False,False
116,116,[3.336017  3.3343153 1.3359632],[-1.48422217 -0.36051637],3.0645053386688232,0.9655984044075012,3.0645053386688232,False,False
117,117,[3.336017  3.3343153 1.3359632],[-1.49362135 -0.36987513],3.068859577178955,0.9548969268798828,3.068859577178955,False,False
118,118,[3.336017  3.3343153 1.3359632],[-1.50304675 -0.37926114],3.0725209712982178,0.944648802280426,3.0725209712982178,False,False
119,119,[3.336017  3.3343153 1.3359632],[-1.51249421 -0.38867027],3.0755112171173096,0.934844434261322,3.0755112171173096,False,False
120,120,[3.336017  3.3343153 1.3359632],[-1.52195978 -0.39809778],3.0778536796569824,0.9254727363586426,3.0778536796569824,False,False
121,121,[3.336017  3.3343153 1.3359632],[-1.53143859 -0.40753984],3.0795695781707764,0.9165222644805908,3.0795695781707764,False,False
122,122,[3.336017  3.3343153 1.3359632],[-1.54092765 -0.41699219],3.0806822776794434,0.9079793095588684,3.0806822776794434,False,False
123,123,[3.336017  3.3343153 1.3359632],[-1.55042315 -0.42645228],3.0812127590179443,0.8998315334320068,3.0812127590179443,False,False
124,124,[3.336017  3.3343153 1.3359632],[-1.55992103 -0.43591505],3.0811827182769775,0.8920639157295227,3.0811827182769775,False,False
125,125,[3.336017  3.3343153 1.3359632],[-1.56941748 -0.44537717],3.0806124210357666,0.884663999080658,3.0806124210357666,False,False
126,126,[3.336017  3.3343153 1.3359632],[-1.57891035 -0.45483679],3.0795228481292725,0.8776172995567322,3.0795228481292725,False,False
127,127,[3.336017  3.3343153 1.3359632],[-1.58839607 -0.46428913],3.077934503555298,0.8709084391593933,3.077934503555298,False,False
128,128,[3.336017  3.3343153 1.3359632],[-1.59787059 -0.47373176],3.0758655071258545,0.8645249009132385,3.0758655071258545,False,False
129,129,[3.336017  3.3343153 1.3359632],[-1.60733271 -0.48316267],3.0733351707458496,0.8584516644477844,3.0733351707458496,False,False
130,130,[3.336017  3.3343153 1.3359632],[-1.61677861 -0.49257779],3.070361852645874,0.8526757955551147,3.070361852645874,False,False
131,131,[3.336017  3.3343153 1.3359632],[-1.62620592 -0.50197542],3.066962480545044,0.8471823930740356,3.066962480545044,False,False
132,132,[3.336017  3.3343153 1.3359632],[-1.63561094 -0.51135176],3.063154697418213,0.8419604897499084,3.063154697418213,False,False
133,133,[3.336017  3.3343153 1.3359632],[-1.64499235 -0.52070498],3.058954954147339,0.8369956612586975,3.058954954147339,False,False
